Date Time,圧入工程.ステップ番号,ライン.稼働工程数,供給工程.サイクル開始,供給工程.投入要求,供給工程.スライダ前進,供給工程.部品検出,供給工程.クランプON,圧入工程.サイクル開始,圧入工程.プレス下降,圧入工程.プレス接触,圧入工程.圧入完了,圧入工程.プレス上昇,検査排出工程.サイクル開始,検査排出工程.カメラトリガ,検査排出工程.検査完了,検査排出工程.ゲート開,検査排出工程.排出完了,供給工程.実行中,圧入工程.実行中,検査排出工程.実行中,供給工程.クランプ圧力[MPa],圧入工程.プレス力[kN],検査排出工程.検査スコア
2025-07-01 08:00:21.422000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.587,24.725,0.0
2025-07-01 08:00:21.423000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.102,25.036,0.0
2025-07-01 08:00:21.424000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.88,25.018,0.0
2025-07-01 08:00:21.425000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.774,25.05,0.0
2025-07-01 08:00:21.426000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.997,25.037,0.0
2025-07-01 08:00:21.427000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.987,24.486,0.0
2025-07-01 08:00:21.428000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.973,25.4,0.0
2025-07-01 08:00:21.429000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.985,25.075,0.0
2025-07-01 08:00:21.430000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.086,24.733,0.0
2025-07-01 08:00:21.431000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.359,24.983,0.0
2025-07-01 08:00:21.432000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.936,24.939,0.0
2025-07-01 08:00:21.433000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.329,25.408,0.0
2025-07-01 08:00:21.434000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,7.932,24.847,0.0
2025-07-01 08:00:21.435000,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,8.201,12.535,0.0
2025-07-01 08:00:21.436000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.035,12.047,0.0
2025-07-01 08:00:21.437000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.195,12.103,0.0
2025-07-01 08:00:21.438000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.911,12.057,0.0
2025-07-01 08:00:21.439000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.814,10.881,0.0
2025-07-01 08:00:21.440000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.992,10.675,0.0
2025-07-01 08:00:21.441000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.077,10.635,0.0
2025-07-01 08:00:21.442000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.759,10.592,0.0
2025-07-01 08:00:21.443000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.861,9.961,0.0
2025-07-01 08:00:21.444000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.013,9.265,0.0
2025-07-01 08:00:21.445000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.027,9.145,0.0
2025-07-01 08:00:21.446000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.977,8.607,0.0
2025-07-01 08:00:21.447000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.037,8.604,0.0
2025-07-01 08:00:21.448000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.871,7.802,0.0
2025-07-01 08:00:21.449000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.885,8.155,0.0
2025-07-01 08:00:21.450000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.151,7.711,0.0
2025-07-01 08:00:21.451000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.085,6.931,0.0
2025-07-01 08:00:21.452000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.758,6.6,0.0
2025-07-01 08:00:21.453000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.117,6.688,0.0
2025-07-01 08:00:21.454000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.068,6.098,0.0
2025-07-01 08:00:21.455000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.003,5.685,0.0
2025-07-01 08:00:21.456000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.064,5.723,0.0
2025-07-01 08:00:21.457000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.097,5.151,0.0
2025-07-01 08:00:21.458000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.861,4.673,0.0
2025-07-01 08:00:21.459000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.045,4.682,0.0
2025-07-01 08:00:21.460000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.989,4.683,0.0
2025-07-01 08:00:21.461000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.988,3.734,0.0
2025-07-01 08:00:21.462000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.884,3.328,0.0
2025-07-01 08:00:21.463000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.994,3.665,0.0
2025-07-01 08:00:21.464000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.039,2.883,0.0
2025-07-01 08:00:21.465000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.078,2.719,0.0
2025-07-01 08:00:21.466000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.778,2.182,0.0
2025-07-01 08:00:21.467000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.137,1.671,0.0
2025-07-01 08:00:21.468000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.113,1.77,0.0
2025-07-01 08:00:21.469000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.093,1.307,0.0
2025-07-01 08:00:21.470000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.076,1.113,0.0
2025-07-01 08:00:21.471000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.059,0.578,0.0
2025-07-01 08:00:21.472000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.986,0.841,0.0
2025-07-01 08:00:21.473000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.922,0.0,0.0
2025-07-01 08:00:21.474000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.102,0.0,0.0
2025-07-01 08:00:21.475000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.823,0.0,0.0
2025-07-01 08:00:21.476000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.053,0.081,0.0
2025-07-01 08:00:21.477000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.961,0.414,0.0
2025-07-01 08:00:21.478000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.956,0.435,0.0
2025-07-01 08:00:21.479000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.003,0.231,0.0
2025-07-01 08:00:21.480000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.121,0.275,0.0
2025-07-01 08:00:21.481000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.125,0.0,0.0
2025-07-01 08:00:21.482000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.077,0.0,0.0
2025-07-01 08:00:21.483000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.094,0.214,0.0
2025-07-01 08:00:21.484000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.989,0.24,0.0
2025-07-01 08:00:21.485000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.914,0.219,0.0
2025-07-01 08:00:21.486000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.033,0.0,0.0
2025-07-01 08:00:21.487000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.095,0.0,0.0
2025-07-01 08:00:21.488000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.854,0.487,0.0
2025-07-01 08:00:21.489000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.132,0.0,0.0
2025-07-01 08:00:21.490000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.094,0.268,0.0
2025-07-01 08:00:21.491000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.913,0.0,0.0
2025-07-01 08:00:21.492000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.962,0.0,0.0
2025-07-01 08:00:21.493000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.119,0.113,0.0
2025-07-01 08:00:21.494000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.974,0.283,0.0
2025-07-01 08:00:21.495000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.886,0.0,0.0
2025-07-01 08:00:21.496000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.922,0.0,0.0
2025-07-01 08:00:21.497000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.03,0.036,0.0
2025-07-01 08:00:21.498000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.902,0.0,0.0
2025-07-01 08:00:21.499000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.947,0.033,0.0
2025-07-01 08:00:21.500000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.644,0.0,0.0
2025-07-01 08:00:21.501000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.413,0.124,0.0
2025-07-01 08:00:21.502000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.304,0.151,0.0
2025-07-01 08:00:21.503000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.235,0.016,0.0
2025-07-01 08:00:21.504000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.939,0.0,0.0
2025-07-01 08:00:21.505000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.583,0.0,0.0
2025-07-01 08:00:21.506000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.444,0.0,0.0
2025-07-01 08:00:21.507000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.454,0.0,0.0
2025-07-01 08:00:21.508000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.008,0.0,0.0
2025-07-01 08:00:21.509000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.758,0.0,0.0
2025-07-01 08:00:21.510000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.706,0.125,0.0
2025-07-01 08:00:21.511000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.322,0.029,0.0
2025-07-01 08:00:21.512000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.747,0.238,0.0
2025-07-01 08:00:21.513000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.725,0.0,0.0
2025-07-01 08:00:21.514000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.754,0.0,0.0
2025-07-01 08:00:21.515000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.412,0.0,0.0
2025-07-01 08:00:21.516000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4.449,0.174,0.0
2025-07-01 08:00:21.517000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.933,0.0,0.0
2025-07-01 08:00:21.518000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.923,0.0,0.0
2025-07-01 08:00:21.519000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.51,0.381,0.0
2025-07-01 08:00:21.520000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.333,0.129,0.0
2025-07-01 08:00:21.521000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.223,0.0,0.0
2025-07-01 08:00:21.522000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.864,0.0,0.0
2025-07-01 08:00:21.523000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.681,0.129,0.0
2025-07-01 08:00:21.524000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.447,0.0,0.0
2025-07-01 08:00:21.525000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.309,0.0,0.0
2025-07-01 08:00:21.526000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.112,0.051,0.0
2025-07-01 08:00:21.527000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.168,0.0,0.0
2025-07-01 08:00:21.528000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.701,0.0,0.0
2025-07-01 08:00:21.529000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.327,0.201,0.0
2025-07-01 08:00:21.530000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.286,0.0,0.0
2025-07-01 08:00:21.531000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.919,0.057,0.0
2025-07-01 08:00:21.532000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.701,0.0,0.0
2025-07-01 08:00:21.533000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.707,0.0,0.0
2025-07-01 08:00:21.534000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.38,0.0,0.0
2025-07-01 08:00:21.535000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.183,0.285,0.0
2025-07-01 08:00:21.536000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.196,0.0
2025-07-01 08:00:21.537000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.148,0.0
2025-07-01 08:00:21.538000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.539000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.540000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.063,0.0
2025-07-01 08:00:21.541000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.542000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.543000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.544000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.276,0.0
2025-07-01 08:00:21.545000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.141,0.0
2025-07-01 08:00:21.546000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.117,0.0
2025-07-01 08:00:21.547000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.311,0.0
2025-07-01 08:00:21.548000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.472,0.0
2025-07-01 08:00:21.549000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.341,0.0
2025-07-01 08:00:21.550000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.122,0.0
2025-07-01 08:00:21.551000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.37,0.0
2025-07-01 08:00:21.552000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.553000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.554000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.193,0.0
2025-07-01 08:00:21.555000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.234,0.0
2025-07-01 08:00:21.556000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.557000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.558000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.081,0.0
2025-07-01 08:00:21.559000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.560000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.039,0.0
2025-07-01 08:00:21.561000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.562000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.563000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.564000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.565000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.566000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.567000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.568000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.569000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.570000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.571000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.572000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.573000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.574000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.575000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.576000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.577000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.578000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.579000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.580000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0
2025-07-01 08:00:21.581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.584000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.587000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.591000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.594000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.595000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.597000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.599000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-01 08:00:21.600000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.601000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.602000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.603000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.604000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.605000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.606000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.607000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.608000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.609000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.610000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.611000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.612000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.613000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.614000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.615000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.616000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.617000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.618000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.619000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.620000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.621000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
2025-07-01 08:00:21.622000,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0
